"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
4092,0.823692862376265,-0.398297177011416,0.040192214024666,0.829629492000716,-0.277762661762871,-0.426862635948748,0.274999383720541,-0.244797667612058,0.986305310430458,-0.339967482784525,2.08149946161555,-1.56944420271058,2.04034622503389,1.92870994631172,-0.486730635104277,0.409121041478113,-0.00613894743649076,0.550822456934626,-0.0625451579786758,0.348179681978261,0.0177115471745075,-0.191360815127598,-0.307605474286563,-0.0036985852527984,0.448458301604716,0.337255621585573,-0.112602583467699,0.029098002204781,228,"0"
4096,-0.995300203612648,0.94115361862972,1.92726665647505,2.59714915648361,0.57458171293283,0.0566003953664717,0.580478225242551,0.107718894329926,0.329452806530236,-0.899124551109057,0.607730823215819,-2.70223688890668,1.31517286218481,0.100377878792109,-1.47227242095593,-0.0871553658008505,1.89171282604482,-0.0865602905159005,-1.26565214688383,0.093140506241492,-0.0927482191239299,-0.05337547674364,-0.00631993809511625,0.244023333234612,0.138374720502224,0.0254238969574763,0.054934579068884,0.132969349723178,75.08,"0"
4103,-2.0499461630961,1.6090805944619,1.38019060119677,-0.58011432312788,-0.163583893609142,-0.0513120011305851,0.434745453227678,-0.411996612423388,3.06027185072175,2.65578565347392,2.68311762714719,-3.11145418662516,-0.349014609738466,0.919255139675086,0.821143483720321,-0.524506497590056,0.476210878893069,0.210047093874777,0.691672274999855,0.987299998924541,-0.548462410772212,-0.228230063793292,0.0308144203481899,-0.0606101481785185,-0.556994768128916,0.903499448310527,0.325913645584392,-0.0598193329720463,13.15,"0"
4104,-0.271927077803144,0.92941166204504,1.63434044691634,0.165426844036,0.0834259737679259,-0.718357509500851,0.482256260777701,-0.0828755821338154,0.58102660283592,-0.624212947501842,2.3546550424954,-1.76248926951548,1.5873751587743,1.84810755210205,-0.721242219461042,0.291450348235544,0.124169344078181,0.373541405701088,0.026626133510042,-0.102271270229036,-0.194075297713297,-0.384895395363351,0.139565032991187,0.460487966108184,-0.979850534465946,-0.125478642839908,0.112721194002218,0.171073101144113,0.89,"0"
4105,1.19277794150694,0.172737920611025,0.493896763259945,0.658068278282439,-0.269594286845222,-0.436693735504205,-0.150085679724235,-0.0877364948892409,1.18813312585913,-0.26011223039203,2.02267601820255,-1.90228643401872,1.285241889004,1.98546513065206,-0.307353808643138,0.600844928123559,-0.0245966765483895,0.419834230244026,0.0887892690098941,-0.102833317128556,-0.369695659406458,-0.946352176546558,0.0793571679063932,-0.0849887434893476,0.177091052202489,0.0585501661021771,-0.0692293709407732,0.00222348009408789,27.99,"0"
4107,-4.2094745512137,-4.38979975273472,3.26428427189642,4.69221502659339,4.42501360824853,-2.62909388457166,-3.67502412828504,0.64291651113265,0.986550987254406,0.408212657605118,-0.185965035262583,-2.2487347650666,1.84373100272184,1.15346996554051,-0.650811889903775,-0.562439847349368,1.29605682108806,0.364076853912913,1.08108587569689,1.54039557998968,0.162889559420046,-0.664480801671233,0.888551189381862,0.31497552693138,0.23874741095717,0.15503351896724,-0.095507171369612,0.199402280612898,30.37,"0"
4108,-0.358414519699951,1.13257575292176,1.92674932020203,1.46101179699538,0.0247217927314263,-0.381743386098068,0.556617293092705,-0.109522456682145,0.46387430024713,-0.560315579582489,1.23202099323058,-2.21331285056549,1.95825251381577,1.73015276029922,0.716665639189429,-0.768402921072874,1.05907802126656,-0.262015295078882,-0.0724757529377262,0.0152889854709594,-0.0104760851758016,0.269459529348207,0.0171900382346769,0.542324112315901,-0.43868357157317,-0.396532844261976,0.155966918613548,0.151790631186694,20,"0"
4111,-1.31388717397484,0.331859218374971,0.299059719044209,-0.82364407269857,3.52322685058359,2.99999644003758,-0.0397352061460978,0.776845265702647,0.594761113078518,-0.894791170677817,0.571211261381413,-2.78927086336782,1.45827367325461,1.80035750484465,-0.163477806077773,0.483175856048413,-0.409302694499539,0.659507335228752,-0.672774554561553,-0.0162400867288394,-0.097425256433712,-0.362874610927197,-0.377750454819612,0.936242942638435,0.842675528323812,-0.446941874767811,-0.154809911812883,0.145294902486679,6.99,"0"
4112,-3.10490596005774,1.21030068608333,0.248619568127015,-1.36609217908333,-2.90929462198653,-0.696190291459617,-2.12717600695007,2.16439915630101,-0.0982877922975124,-0.766611929128657,1.22885715744724,-2.99443310673976,-0.0470990362250765,2.88023452260737,-0.87105684530358,2.44786335201847,1.28734451598258,0.348344031194749,-0.338460180400243,-0.622162094736663,0.55737406769054,0.894100337073422,-0.0988200984432776,0.459199397231354,0.0243000913935913,-0.289625940351774,-0.798322564809494,-0.272226561658349,49.95,"0"
4112,-2.46887377159382,2.52435984438914,0.86943569348653,1.13568073838452,-1.15695143638008,-0.416818796424175,-0.660308151975129,1.19905370984704,1.19210894514073,-0.43882198499571,-0.250901874554694,-2.02577344256672,1.47054282382005,2.03109395026224,-0.695990956904151,-0.392143413882467,1.44125655600899,0.0686619606469838,0.648977924207639,-0.0203799219761677,-0.298833579819666,-0.764205435807483,0.004215871741032,0.291975169228398,0.500426829959764,-0.452747454788072,-0.261395142576623,0.0693540850230028,0.99,"0"
4113,-1.81436649001169,1.0033021955689,0.861268945122694,1.50865077477953,0.254632039153289,0.67587251493487,-0.203167167830821,0.828600329068497,0.644149091535537,-0.35991030464535,2.16089158554693,-1.08268718791563,1.99206557798869,1.92153655820291,-1.00294835869683,-1.19507818230753,1.57177207519921,-0.387852482527819,0.484117584891726,-0.216005046056752,-0.0922591343552865,0.382811395625401,0.260034272409625,-0.3227990378486,-0.117836193171085,-0.284275182925879,-0.177196932690829,-0.233145960778733,15.13,"0"
4116,1.14623393880333,0.789348584307447,0.608383045460048,3.09678272956747,0.0217205045848869,-0.254847768844335,-0.0289014043042658,-0.143767558372575,0.921674857009777,-0.334999936684655,0.400304380477539,-2.11957657770206,2.26965622653052,-0.041522967571576,-1.60770502148707,0.391242360844264,1.40512979228744,0.147924125154297,-0.991849772543827,-0.128054970617371,-0.281048120998596,-0.3271706100763,-0.098337832506881,0.270999292344689,0.629861715346723,0.0364747853997344,6.08927644716482e-05,0.0409701207764015,7.59,"0"
4116,1.31870959806016,0.530708203639447,0.124679472296409,0.690737803266226,0.212976434939862,-0.52563356050318,0.0584778159710209,-0.30038171237921,1.19425061347702,-0.687054505126908,0.335545162904432,-1.91254454735118,3.20683293682061,0.859427899630607,0.285934398291535,0.637289152852304,0.354413150049671,0.100561402849586,-0.093952506420869,-0.0204876904375315,-0.479276839984187,-1.0717843739784,0.022294455456158,-0.53671913528796,0.344879069280977,0.104423852129139,-0.0430393985288502,0.0183748782356376,1.98,"0"
4116,-0.591014887082093,0.870752643702138,1.69365580413775,0.0825763950894456,0.591238988951247,-0.0288752288124215,0.923766622730263,-0.516202949290351,1.82514202506318,-0.180225993270897,-0.556981030634941,-3.21620213124625,0.876306051890694,0.851703754652063,-0.939158480752809,-0.358312506880182,0.305271993464662,0.0319871306674406,0.521677090247202,0.124513667901934,-0.475478698407215,-0.622417519235943,-0.291223121676198,-0.510489712941942,-0.0231813628391032,0.173741221878117,-0.310855806425405,-0.276505374625543,15.25,"0"
4117,0.963254478124132,-0.241328890687406,0.525966224685385,1.1577359300346,-0.602130980752856,-0.614006197398713,0.0876770491692297,-0.266299882207711,1.70162108995864,-0.635691645766919,0.318823206849966,-1.91727707789317,1.83469013425401,1.35600443240183,-0.95368635803261,-0.30236139919917,0.755750176793246,-0.436236287468095,-0.0298141376618219,0.136541833878032,-0.295013627716762,-0.728853175679806,-0.102813068920717,0.363723036484457,0.386496649661084,0.215336968797484,-0.0742682374597613,0.0313561367466293,147.69,"0"
4118,-0.57803637300123,1.00558382914975,1.93036577744003,-0.330648494899391,0.200538397887327,-0.760779544649157,0.662227599693123,-0.0813778620979964,0.503065753979071,-0.944110555620245,2.36031388356794,-1.63423226901645,1.76804215628459,1.73626549355883,-1.1038179408451,0.560685530066994,-0.130876228762801,0.249467661142955,-0.665894403719773,-0.147229293692888,-0.238646020302973,-0.564172993637918,-0.00975609114854473,0.459444489929499,-0.40114313350472,-0.158260147277509,0.029357984360902,0.109994820829063,1.98,"0"
4118,1.29188884195498,0.549833199476054,-0.901609589177404,0.556099928274938,1.00273297571648,0.199515698899195,0.0676716969219486,-0.00350243843129023,1.01377834429562,-0.829644068691385,1.69799539316838,-2.46327010456517,1.33903104350352,0.639119885233275,-0.107727562580313,0.747426163513472,1.10251293707499,0.948914147127883,-0.0806149040819097,-0.121705613845509,-0.30308680502383,-0.583016806651965,-0.213813342859312,-1.50029308450892,0.613810718051837,0.427982713962786,-0.0523378882111686,0.00202689038680982,0.76,"0"
4118,1.14438692515426,0.438965885259618,0.49758075177387,1.25035450452269,0.0616538826706745,-0.179066923826643,0.0274481677642508,0.0113955688832371,0.913966842517339,-0.196224759667566,2.50711221988436,-1.74608863809474,0.942404223416648,2.24995009007266,-0.248173661290358,0.0757045694781938,0.366381558474689,-0.304867041162496,-0.426692683503323,-0.241430853727374,-0.546809191740818,-1.42555113731256,0.261059368410337,-0.146779058280932,0.100040510369492,-0.863006759161655,-0.00820181024517534,0.00870450417295416,7.99,"0"
4119,-0.652267935497311,1.50405381577847,0.721350272876977,0.11328096705044,0.242532066922871,-0.457386764077183,0.397924611952567,0.250037024691039,0.587710742013522,-1.15820382217245,0.0459969254431903,-2.06134944996526,3.18280568806831,1.03192693461875,0.0459875836779138,0.666510794550341,0.534068968770949,0.305099744117623,0.0031861374641545,0.111948106841557,-0.400453506503366,-0.941903474741457,-0.0166791289713258,-0.550780977851222,0.00175961333012242,0.0836063729806765,0.0931608292349928,0.0244455285301244,24.99,"0"
4120,-0.0961753239196957,0.42801813914906,1.53837476569476,-1.02846332767202,-0.354642063226522,-0.871520464966296,0.549715137222528,-0.602526248287377,-0.12278761113803,0.18463740530724,0.527865616247731,-2.64542293655679,2.66887624480443,1.06208336478992,-0.155091163477546,-1.57631075009062,0.568816287700902,1.17560678487984,-0.819685682180538,-0.364996808780698,-0.494485260387709,-0.553185197917784,-0.121125584264105,0.37674538298152,-0.192032374938512,0.918142609519786,-0.352423290497237,-0.225419511976735,22.65,"0"
4121,-0.621269169205262,1.20353212326275,1.48473917140055,0.253938149187863,0.0588681732131386,-0.68548763615234,0.522023561004863,-0.0169104310180048,1.09238824872742,-0.785229478826121,0.992376914842696,-3.08592482198597,0.402084349137978,1.30571881995737,0.479208740278251,-0.0248960515814314,1.19633400236719,-0.246871309407788,-0.73228987572028,-0.0678158402467116,-0.316777956828126,-0.660789772500103,0.121620053902275,0.256549069947644,-0.704847586058528,-0.0191536936833668,0.198041372922673,0.211875349859551,7.26,"0"
4123,1.13701304434153,0.229228323091915,0.684502225102188,1.44381738915255,0.0371887306193674,0.574044085737216,-0.291118039397172,0.10059976478319,1.43749010319565,-0.386696923168964,1.85463350997917,-0.92333678524147,2.32112086160611,1.33232017114243,-1.71210658318914,-0.47707778923469,0.596709346993544,-0.0716050587755266,-0.191636535367143,-0.165083724017008,-0.144767333923512,0.130813182873945,-0.141409964665043,-0.325355910229281,0.685222479794134,-0.279877936467186,0.0294540269290723,-2.17069063003852e-06,4.99,"0"
4123,-0.925349624412661,0.152074170723155,1.61078450792084,-0.0328343168455696,1.10513377968399,-0.239721184338761,-0.0216692666577278,-0.00405207836367453,0.684578248588538,-0.868794264685409,0.250020397981797,-2.52869966927507,2.5026204389663,1.52616473805805,1.07803714321893,-0.361229297117473,0.797484433774784,-0.14946246929239,1.01738579316483,0.375681763453077,-0.15125150273063,-0.364221986037095,-0.127632182331276,-0.73258517955071,0.100156134033384,1.18120606970617,-0.0555113320901294,0.0599155634466325,20,"0"
4127,-1.22696163119661,1.60291579172434,2.02043181941136,0.254621237300054,-0.515392186112005,-1.06712737209337,0.307479139895808,0.209243334765339,0.520778306111362,-0.958487203619747,1.04714347800376,-1.7891476670097,2.50504132635929,1.67360990155291,0.0193117958860552,0.102007614121274,0.681612452179071,-0.335099771447073,-0.294576343050435,0.0180145837602924,-0.347383332216941,-0.871405981743912,0.00220430311434056,0.854709874033554,0.0477007572633492,-0.00129863948203182,-0.025432114871899,0.0677393355653005,2.74,"0"
4129,-0.607546159611016,1.06333842600302,0.600917437301669,-0.307686636797915,0.572653330064286,0.654041213852967,0.0918686916715957,0.585686364680854,0.539390611733858,-0.937281658291764,0.938919561936119,-2.33190369932472,1.484998843848,2.16029143309641,-0.322707248280698,0.548340464808252,0.0608873863503017,0.672669858669085,0.224978286551195,-0.174757128259929,-0.0734034280517736,-0.138165820202715,-0.105785650071812,-1.39328637796482,-0.466295431552928,0.340459133955687,-0.0435292734684095,0.0590913543991839,19.98,"0"
4129,-0.766311984604742,0.57971117928552,2.31659168144711,1.44234533991483,-0.35983668166671,-0.343325041360611,0.120095118788672,0.0177016194783815,1.39936933254067,-0.649648969426743,0.395922855143913,-2.00349941347504,2.14147902241392,1.00507519428116,-0.619454814146646,-0.629087085807677,0.886873922393039,0.380971075399727,0.21880176712174,0.317402794526498,0.083819389126665,0.700012748183807,-0.0227208427738301,0.702805463692179,-0.0518981621000127,-0.232211818533459,0.387478877225919,0.220472335989963,59.76,"0"
4132,-0.808891538168736,0.271527372682039,2.39195174208381,0.218541568870453,-0.353846133159789,0.752260133119405,-0.240171005343287,0.222365945096752,1.81915979382477,-1.04705690437743,-0.233241436012457,-2.73556164287458,1.14751644706203,0.917079025728164,-0.258517650439702,-0.753655042267303,1.39788876625545,-0.273146205999351,1.30762037022932,0.0722105374103964,-0.317668576092188,-0.48175202481567,-0.142830162255473,-0.442965414311827,-0.113789280597266,1.13707477876352,-0.120120080976835,0.0893417452889169,48.95,"0"
4132,1.32091639925788,0.544170354616783,0.128766700587605,0.688513411518277,0.226348827323868,-0.522747439409847,0.0663800197810968,-0.307927055184136,1.17351500534869,-0.690593935847107,0.359028344482033,-1.83930560598284,3.34443201636723,0.831758530278276,0.270678977287978,0.630681778785154,0.346506713992199,0.0834324798169715,-0.094534695555818,-0.0138789371948949,-0.478353014553063,-1.05992411939764,0.0216012529669919,-0.533002401676766,0.349941605309826,0.104078347624327,-0.0419326572065182,0.0184810258182885,0.89,"0"
4133,0.864736937887039,-0.0588922578487704,0.412986446288613,1.35923639518495,0.581632097785645,1.78974354487961,-0.281837183541121,0.476973143116952,1.24243982773686,-0.512068975287599,2.90489200426094,-0.81258428794721,1.72929459135851,1.73322555930869,-0.724826237961062,-1.53721097819745,1.65160275671063,-1.73424043196205,-1.49466615936038,-0.18153997482058,-0.0680567457415707,0.247377462664793,-0.0225861098115997,-1.04610729842234,0.358003600937228,-0.27744179666144,0.0550904236505704,-0.000619539660902749,69,"0"
4137,1.12988681867549,-0.018463057764856,1.06324309874202,1.17433550422881,-0.210972390628289,1.14596031348888,-0.829053396932373,0.332967465260354,1.92263425577454,-0.456295911527725,1.35888567927975,-1.36181809322987,2.04936620680125,1.18266227811651,-0.980301604050581,0.18987342621548,0.178266416536491,0.499639110199042,-0.159511872042431,-0.147544904746659,-0.186379400339469,-0.0656119019918139,-0.086911668769984,-0.888181898233252,0.415400498084754,-0.383065395771204,0.059301694762695,0.0103688879329204,9.99,"0"
4138,-0.923381796552932,1.25581611027803,1.5179091915879,-0.0452363528581348,0.222085084088653,-0.70236038233638,0.914643512549148,-0.614042755198573,1.50845783279283,0.761554071467033,2.47603949770838,-2.28304151180063,0.884619029628912,1.3278023149478,-0.632636073459893,-0.0183700726531228,-0.0385126149419101,0.339453974154855,0.0113712180233968,0.160164718949372,-0.280059627508919,-0.261849050237397,0.0530564131795179,0.449324133652017,-0.822679342151981,-0.11935465600811,-0.418062183511801,-0.155279764357561,7.59,"0"
4141,1.04323639578576,0.223450674399323,0.643179782212848,1.70743162475829,-0.205449896705506,-0.27954452924598,0.111959641522932,-0.179949751003964,1.41486805499755,-0.546101934540768,0.852240241958295,-1.40252861713692,2.33567354473605,1.35789289300772,-0.944519716083894,-0.881395259599829,1.06588208142552,-0.907506207700625,-0.716477996995985,-0.080182844559667,-0.188764254110133,-0.138989439368057,-0.0671071149026186,0.386628791365455,0.606792185161397,-0.380180182656698,0.00928289572405945,0.0240291302834023,61.35,"0"
4145,1.21775950097561,0.313876688594824,0.228946571041613,1.20439055448859,0.0514432159153945,-0.27174639164228,-0.0350496944962731,-0.0844335217792103,1.47246184894174,-0.365971705816325,0.246258141740256,-3.00018309340857,0.462079470628013,2.07457228996873,0.594820646996857,-0.110144180913593,0.523890576544222,-0.0594007377673378,-0.790464703633254,-0.273994680616908,-0.129618607875053,-0.114158275720432,-0.0924350715716182,-0.367915301200072,0.596313488234329,-0.311529390184521,-0.00601587726095311,0.00525770347352527,10,"0"
4146,1.16263152035909,0.276831776632282,0.73560775494841,0.705765507282746,-0.250839291164397,-0.26495575787336,-0.199330787570922,-0.0199712103084337,1.0354941994049,-0.315248761754745,2.85337916706791,-1.23641088919619,1.92756919400944,1.88870519864448,-0.181420701585254,0.112727979324956,0.404668141449829,-0.302890948200304,-0.468730185759811,-0.156208460877317,-0.31379050489336,-0.657069671138335,0.189025424547016,0.160977476409635,0.0679167281738578,0.0551848852684136,-0.0421545244749524,0.00136096347567407,1.98,"0"
4148,0.613343257230248,-0.952418079697595,-1.25772345987712,0.662388637899511,1.85771367957481,3.74543746789203,-0.153636967976086,0.700821661049009,1.34445678874725,-0.516394181405554,0.576581261049978,-2.29407648626716,1.5798750075388,1.76935520490217,-0.324196991497281,0.226096821326911,0.034988068449646,0.319831323408476,-0.0645573270912553,0.616061394441916,-0.208980556267859,-1.15979416313821,-0.300649831984882,0.935932850919199,0.53719229988995,-0.556752372027078,-0.0604734908757171,0.0715004070698787,344.55,"0"
4148,-2.34996380022899,-0.235984141142431,2.33500078908058,-0.43063848923017,1.6616196891194,-2.38848971148224,-0.153904965900788,-0.222779642262671,0.992162958955631,-0.990898790678393,1.07178915532209,-1.6627115708707,2.52810339534884,1.2764171287277,-0.881758592545141,0.616537119617705,-0.136449380966238,-0.627568040617692,-1.97667763630611,-0.344607828107242,-0.43500765375672,-0.899543498315847,-0.377841262919078,0.898716638799696,0.298780808091933,-0.200820557554494,0.281890599480504,0.0223214754365801,2.69,"0"
4148,0.935020335916563,-0.233224354655494,2.24785260161458,3.11349668992306,-1.07688118362825,1.56916204899012,-1.32605383577468,0.483971893975979,2.08104007984625,-0.00736135365866468,0.828971612272121,-1.02095706656366,2.30359908478032,0.181358219662084,-3.39911277951151,0.343522652539451,0.404636651415317,0.70421561503563,-0.35641982249208,-0.0511811383310447,-0.0193050168931601,0.568895239274152,-0.207387624788444,0.0345040923260703,0.470851238718709,0.206519247829837,0.0591790653342497,0.0300422674258856,52.48,"0"
4148,1.07433367188127,0.066123408798868,1.62696657552379,1.61910512713342,-0.95450028720269,0.0199541546745202,-0.699479839286255,0.0990386777334153,2.09378047702753,-0.625793567910744,0.902153935782051,-1.61467271889809,1.84136289060039,1.07944506897643,-0.376795283350873,-0.411917976038107,0.939861679214638,-0.445870652013062,-0.975495768083222,-0.206985357161191,-0.146734542700657,0.0753954580608894,0.0988822442858816,0.563628692697884,0.25736038573377,-0.452117225071035,0.0646387745792319,0.0346180209308154,9.99,"0"
4150,-0.819356656672031,1.45190056235096,1.09437374262674,-0.0263361148788397,0.180364710742676,-0.491269279621235,0.411853466206616,0.0858744951659144,1.16475891283667,-0.0678684499866037,2.0374854438707,-2.43728795859222,0.885166754012225,1.20964794207157,-0.395950660571175,0.644245598702474,0.39959703613653,0.8098735161236,0.067770613450878,0.289165415851762,-0.455838671323743,-0.937623692524869,-0.0225045929631783,-0.145455160369427,-0.094131894452916,0.0488280966907041,0.420393332735794,0.202013664773082,1.29,"0"
4150,-1.50647793491775,0.651252085952514,1.51249217553619,-0.697548949794936,-0.359480955894363,-0.191568529562356,0.343496453923,0.00830437978261734,2.3428711411829,-0.324658062141989,-0.389558068977299,-2.60167397651011,1.6409049301493,0.634966808313359,-1.10967735634553,0.239941243102637,0.194892367557639,0.172105352960631,-0.442363801995298,0.250633455460412,-0.24826651562361,0.214056819431014,-0.360401712675692,-0.102929732890087,-0.0587249975818888,0.938924253458702,0.0985580360271187,-0.26092792609877,77.45,"0"
4152,-1.65825897822306,2.19826771887758,0.439066931996368,-0.0360187271840938,0.04650184031978,0.181029211981956,-0.643233327904326,-3.04752918980269,1.31241980912556,-0.493547391946704,-0.147706915414899,-2.71280992457064,1.54726708541297,1.19205220049208,0.186232175966025,0.668966703214719,0.762293811441218,0.504476090746136,-0.0324245561757756,-0.661956313465861,2.57751193903421,-2.07771140942969,0.403948067146767,-0.63471957437688,-0.0107121481329795,0.0751271286000656,-0.0509767698970428,-0.184855134825675,12.98,"0"
4153,1.09758167160924,-0.784547082225252,0.650684990559965,-1.83849356041613,-1.10983567442059,-0.486936904312833,-0.659776373461056,-0.081241026687094,3.37919743487563,-1.89280818945522,2.17204185047381,-0.484534762745299,2.53335776255779,1.29594859080878,0.162042413985456,-0.632349899468547,0.304565127911002,1.19904356088262,1.18811770237195,0.117002380682528,0.0893853060422273,0.641637347846851,-0.2890253126403,0.0324829753720521,0.669338819783781,-0.68815340057049,0.0636492435277049,0.0289177385052809,92.35,"0"
4153,-0.985488529115024,1.34579807310826,1.57005786794342,-0.0432757326935965,0.0565407908399424,-0.239525996368353,0.364354983317695,0.171548519713469,1.05587772923788,0.0743324472203478,2.6299534404412,-1.9004217628543,1.14430376407965,1.75061606438498,-0.278461533684002,-0.0103975674803075,0.445341533217066,-0.0836952015870265,-0.391361782331872,0.257704120461845,-0.350626412699766,-0.59301594951853,0.0678158093226208,0.125243247705684,-0.254237125800697,0.0428792380385604,0.454389078240009,0.237824138634091,1.29,"0"
4155,-0.476034725673914,1.09026605779196,1.80419850938908,0.202624981148064,-0.0186576257806558,-0.569691796814682,0.526676739776049,-0.0074870573723089,0.923830388138858,-0.717888061310766,0.991928921618516,-2.58196668720249,1.18580844449866,1.70597465342821,0.383347172595205,-0.19869506490994,0.759244047112122,-0.583593934850446,-0.668712805522373,-0.0111477983413027,-0.333162575876556,-0.639630652408492,0.0690987475565256,0.308495792647885,-0.34667625494404,0.0433748920941961,0.252188221191006,0.113657030845689,5.25,"0"
4156,-1.25227491384043,-0.377920777221865,2.61345478795725,1.75336294777675,0.680748866134288,-0.57259145712364,-0.844290392110061,0.205575540329562,1.00715907031539,-0.520351373087767,1.01553322305292,-2.05454254576086,2.45233737965272,1.3513125228915,1.17135363935732,-0.287060602191117,0.770763280403202,0.315609603693581,-0.264262211122477,0.402910563272226,0.241604001834582,0.651255053131032,0.261733858910039,0.357739380871705,-0.531235990887859,-0.322070224768803,0.150430596166143,0.189056126784859,33,"0"
4156,-0.799323576300252,0.243494904165139,3.01004208059977,1.71580302558026,-0.951559953868801,0.108689606797105,-0.597470976051013,0.187437321404829,1.99735247900853,-0.660715433404335,0.114191323717315,-2.58905339973035,1.12541854465518,0.84881853449355,-0.173040922061699,-0.375435801665788,0.94344077646414,0.887581248260773,0.440402597937879,-0.053828671331057,0.159485220836142,0.968196267578015,0.0453667415419777,0.675127419202341,-0.364893490837634,-0.175924695789641,0.0952772464071233,0.175150763596065,33.24,"0"
4158,-0.578612566565626,1.17739759415212,2.18228734676147,0.338716614905499,1.30080952052746,1.27227556326042,0.93638530325705,-0.473556552162907,0.983745240863029,0.351362752642264,1.75166860434111,-1.92139610616382,2.98523268027108,0.773623373074294,0.287748862388049,-0.0776716129794774,-0.374921911457757,0.572572159903192,0.742866646065598,0.428747841045829,-0.451073971641555,-0.471014310702587,-0.425292183074066,-1.41635459327192,0.181709563868591,-0.528855889173637,-0.427897920889254,-0.558895419290521,5,"0"
4158,-0.959083615543182,1.50443945967935,1.1801374307877,1.0348046599243,-0.00279947061323803,-0.486044104261241,0.384451187923198,-0.207589366259988,1.15069007156012,0.189326144242866,0.492801505717992,-3.16976428183186,1.28828512991203,1.06491530977949,1.24062704896168,-0.209108816631331,1.22833392363572,0.509376227967611,1.50803333347349,0.260396718184676,-0.426136762552831,-0.834602461716015,0.0853912360337688,-0.0853826186578678,-0.398492187673786,0.279005037358204,0.0595742697702348,0.255593812365078,11.46,"0"
4164,-2.00406646096949,-4.8284877295973,-1.40904723417602,2.93465337800686,-1.69762064679768,0.0621595864770943,2.32889629513397,-0.619529948569213,1.13577360304208,-1.18326034586152,0.823551596995506,-1.99402246945322,1.6151216610108,2.12694994463905,-0.300226321326126,-0.570611427706163,1.07198398334204,-0.369219102440576,-1.33895689860081,3.09328483879724,0.859782835672376,-0.829360381665008,-1.51508515513076,0.449257971113306,0.0917123225215793,-0.465532464990654,-0.312495879766951,0.293796747037227,1650,"0"
4165,1.16688224651937,-0.24301155748835,1.58478540056582,0.430918479659422,-1.48110317053559,-0.684677753785181,-0.951895232538524,-0.0279354992688707,2.16254356259734,-0.551645795643299,0.808909719791636,-2.49203069050491,1.41974451283478,1.28930353575103,0.943294365076441,0.783985036359851,0.261817962061859,0.500328838978205,-0.743853921681197,-0.0847212615076464,0.0745377429550711,0.447791852729684,0.0374766846800432,0.734863199315934,-0.0173650004698659,1.05314069971063,-0.0600636974719154,0.02167136275184,25,"0"
4166,1.16242943331959,0.256866745057226,0.729877752817409,0.708443460188569,-0.275434058389626,-0.271512509924963,-0.21802801349721,-0.00431469724540596,1.0772221894681,-0.307154534936143,2.80638157073412,-1.38297856334327,1.65198237008462,1.94355039403607,-0.151184102391942,0.125655197364464,0.420416382895393,-0.269079756379459,-0.466869536770183,-0.173865450758229,-0.316959084989935,-0.679639602318482,0.192333280438521,0.153432147986491,0.0585920986554085,0.0561083962641503,-0.0439561027680234,0.000769091646453897,1.98,"0"
4167,1.1255724560048,0.307931549441527,0.411855095919045,0.68457468677652,0.124763011904085,0.239758078984613,-0.268136287940818,0.145064287956745,1.0609880892714,-0.571812356140108,3.0189357387762,-1.44949479433228,1.66490215311961,1.41659491756462,0.171017739724666,0.0588024267322786,1.04349154854759,-0.426640320032703,-0.836124830234897,-0.178260325566968,-0.330117865849192,-0.67926512277514,0.188297645077725,-0.390100889918514,0.0121302317996197,0.0977380732043713,-0.0212725547924666,0.00758975478550467,3.58,"0"
4168,-0.356083724364499,1.2348631278901,1.33238180249585,0.0647822082750794,0.384190573492527,-0.406052643024391,0.553053215496092,-0.0232644358206473,0.55185229159357,-0.73199700426736,2.25069458550488,-1.65133152693495,2.40070146077143,1.0486594076101,-0.593197760909916,0.615396547051954,0.330601936494004,0.656526484820792,0.116507064383178,0.134069406197945,-0.377125312903307,-0.769509866284082,-0.0660756051363403,-0.0962268140740557,-0.146904295703785,0.0342810052338579,0.219227798228969,0.0797141197354013,2.69,"0"
4171,0.935861377381768,-0.183839597240227,0.900486778248995,1.10993390051052,-0.692967371575582,-0.393507568394379,-0.0777551041802333,-0.152613168526487,1.64949068563913,-0.715398613042795,1.15146280387116,-1.30122503956524,2.36968718757228,1.22829695303613,-0.732950166582813,-0.68142324431887,1.16944808769925,-1.17986901811461,-0.548719729077863,0.0758501025363728,-0.313781116872727,-0.669172332221488,0.0810869591143634,0.609554870512399,0.135264330729156,0.229466812901493,-0.0483955368515483,0.032283965158166,117.79,"0"
4172,1.1492780430911,-0.316644438670974,1.24541759340738,0.411606035947384,-0.935813713106815,0.138661597940638,-0.798096865376744,0.101353029370552,2.46408500852677,-0.876195172172158,0.399190454563932,-1.77048908585143,1.73733307320983,0.88211595524207,-0.802384504100987,-0.4471333828138,1.14771615199487,-0.829813363601343,-0.100619265052616,-0.120258729751889,-0.348199277105869,-0.479031390371193,0.110006790699257,0.104339991066949,0.0409618777857441,0.931545423808717,-0.0452263385015321,0.00689739634474664,20,"0"
